scenario_id,policy,router,call_index,round,tool,raw_args,normalized_args,json_valid,status,evidence_ids_revealed,new_information,duplicate,relevant,discovery_step,error_class,result_summary
LIN-03,routed,p0,2,1,shell_readonly,"{""command"": ""echo \""=== whoami ===\""; whoami; echo; echo \""=== user crontabs ===\""; for u in $(cut -d: -f1 /etc/passwd); do t=$(crontab -u \""$u\"" -l 2>/dev/null); if [ -n \""$t\"" ]; then echo \""--- user: $u ---\""; echo \""$t\""; fi; done; echo; echo \""=== spool ===\""; ls -la /var/spool/cron/ /var/spool/cron/crontabs/ 2>&1""}","{""command"": ""echo \""=== whoami ===\""; whoami; echo; echo \""=== user crontabs ===\""; for u in $(cut -d: -f1 /etc/passwd); do t=$(crontab -u \""$u\"" -l 2>/dev/null); if [ -n \""$t\"" ]; then echo \""--- user: $u ---\""; echo \""$t\""; fi; done; echo; echo \""=== spool ===\""; ls -la /var/spool/cron/ /var/spool/cron/crontabs/ 2>&1""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""echo""}"
LIN-03,routed,p0,3,1,systemctl_status,"{""service"": ""cron""}","{""service"": ""cron""}",True,empty,,False,False,False,False,,"{""empty"": true}"
LIN-03,routed,p0,4,1,systemctl_status,"{""service"": ""crond""}","{""service"": ""crond""}",True,empty,,False,False,False,False,,"{""empty"": true}"
LIN-03,routed,p0,5,2,shell_readonly,"{""command"": ""crontab -l""}","{""command"": ""crontab -l""}",True,revealed,E1,True,False,True,True,,"{""revealed"": [{""id"": ""E1"", ""tool"": ""shell_readonly"", ""key"": ""crontab -l"", ""text"": ""0 2 * * * /opt/backup.sh""}]}"
LIN-03,routed,p0,6,2,shell_readonly,"{""command"": ""cat /etc/crontab""}","{""command"": ""cat /etc/crontab""}",True,unsupported_command,,True,False,False,False,,"{""unsupported_command"": true, ""family"": ""cat""}"
LIN-03,routed,p0,7,2,shell_readonly,"{""command"": ""ls -la /etc/cron.d/""}","{""command"": ""ls -la /etc/cron.d/""}",True,unsupported_command,,True,False,False,False,,"{""unsupported_command"": true, ""family"": ""ls""}"
LIN-03,routed,p0,8,2,shell_readonly,"{""command"": ""ls -la /var/spool/cron/crontabs/""}","{""command"": ""ls -la /var/spool/cron/crontabs/""}",True,unsupported_command,,True,False,False,False,,"{""unsupported_command"": true, ""family"": ""ls""}"
LIN-03,routed,p0,9,3,shell_readonly,"{""command"": ""crontab -l -u root""}","{""command"": ""crontab -l -u root""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""crontab""}"
LIN-03,routed,p0,10,3,shell_readonly,"{""command"": ""stat /opt/backup.sh""}","{""command"": ""stat /opt/backup.sh""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""stat""}"
LIN-03,routed,p0,11,3,shell_readonly,"{""command"": ""file /opt/backup.sh""}","{""command"": ""file /opt/backup.sh""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""file""}"
LIN-03,routed,p0,12,3,systemctl_status,"{""service"": ""cron""}","{""service"": ""cron""}",True,duplicate,,False,True,False,False,,"{""duplicate"": true}"
LIN-03,routed,p0,13,4,journalctl_read,"{""service"": ""cron""}","{""service"": ""cron""}",True,revealed,E3,True,True,True,True,,"{""revealed"": [{""id"": ""E3"", ""tool"": ""journalctl_read"", ""key"": ""cron"", ""text"": ""backup.sh: /data: No such file or directory""}]}"
LIN-03,routed,p0,14,4,journalctl_read,"{""service"": ""crond""}","{""service"": ""crond""}",True,empty,,True,True,False,False,,"{""empty"": true}"
LIN-03,routed,p0,15,4,journalctl_read,"{""service"": ""backup""}","{""service"": ""backup""}",True,empty,,True,True,False,False,,"{""empty"": true}"
LIN-03,routed,p0,16,5,shell_readonly,"{""command"": ""crontab -l""}","{""command"": ""crontab -l""}",True,duplicate,,False,True,False,False,,"{""duplicate"": true}"
LIN-03,routed,p0,17,5,journalctl_read,"{""service"": ""cron""}","{""service"": ""cron""}",True,duplicate,,False,True,False,False,,"{""duplicate"": true}"
LIN-04,routed,p0,1,1,shell_readonly,"{""command"": ""ps aux | grep -i app | grep -v grep""}","{""command"": ""ps aux | grep -i app | grep -v grep""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""ps""}"
LIN-04,routed,p0,2,1,shell_readonly,"{""command"": ""systemctl list-units --type=service --state=running --no-pager | head -30""}","{""command"": ""systemctl list-units --type=service --state=running --no-pager | head -30""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""systemctl""}"
LIN-04,routed,p0,3,2,shell_readonly,"{""command"": ""ls /proc/ | grep -E '^[0-9]+$' | while read pid; do echo \""$pid: $(cat /proc/$pid/comm 2>/dev/null)\""; done""}","{""command"": ""ls /proc/ | grep -E '^[0-9]+$' | while read pid; do echo \""$pid: $(cat /proc/$pid/comm 2>/dev/null)\""; done""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""ls""}"
LIN-04,routed,p0,4,2,shell_readonly,"{""command"": ""ls /etc/systemd/system/ 2>/dev/null; ls /usr/lib/systemd/system/ 2>/dev/null | grep -i app""}","{""command"": ""ls /etc/systemd/system/ 2>/dev/null; ls /usr/lib/systemd/system/ 2>/dev/null | grep -i app""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""ls""}"
LIN-04,routed,p0,5,3,shell_readonly,"{""command"": ""cat /proc/1/comm""}","{""command"": ""cat /proc/1/comm""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""cat""}"
LIN-04,routed,p0,6,3,systemctl_status,"{""service"": ""app""}","{""service"": ""app""}",True,revealed,E1,True,False,True,True,,"{""revealed"": [{""id"": ""E1"", ""tool"": ""systemctl_status"", ""key"": ""app"", ""text"": ""app.service: activating (auto-restart)""}]}"
LIN-04,routed,p0,7,4,journalctl_read,"{""service"": ""app""}","{""service"": ""app""}",True,revealed,E2,True,False,True,True,,"{""revealed"": [{""id"": ""E2"", ""tool"": ""journalctl_read"", ""key"": ""app"", ""text"": ""app: out of memory: Killed process""}]}"
LIN-04,routed,p0,8,5,shell_readonly,"{""command"": ""free -h""}","{""command"": ""free -h""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""free""}"
LIN-04,routed,p0,9,5,shell_readonly,"{""command"": ""cat /proc/meminfo""}","{""command"": ""cat /proc/meminfo""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""cat""}"
LIN-04,routed,p0,10,6,shell_readonly,"{""command"": ""dmesg | grep -i \""oom\\|killed\"" | tail -20""}","{""command"": ""dmesg | grep -i \""oom\\|killed\"" | tail -20""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""dmesg""}"
LIN-04,routed,p0,11,7,shell_readonly,"{""command"": ""grep -i \""oom\\|killed\\|memory\"" /var/log/syslog 2>/dev/null | tail -20""}","{""command"": ""grep -i \""oom\\|killed\\|memory\"" /var/log/syslog 2>/dev/null | tail -20""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""grep""}"
LIN-05,routed,p0,1,1,shell_readonly,"{""command"": ""systemctl list-units --type=service --state=failed --no-pager 2>/dev/null; echo \""---ALL---\""; systemctl list-units --type=service --no-pager 2>/dev/null | grep -i worker""}","{""command"": ""systemctl list-units --type=service --state=failed --no-pager 2>/dev/null; echo \""---ALL---\""; systemctl list-units --type=service --no-pager 2>/dev/null | grep -i worker""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""systemctl""}"
LIN-05,routed,p0,2,2,shell_readonly,"{""command"": ""ls /etc/systemd/system/ 2>/dev/null; echo \""---\""; ls /usr/lib/systemd/system/ 2>/dev/null | grep -i worker; echo \""---\""; ls /lib/systemd/system/ 2>/dev/null | grep -i worker""}","{""command"": ""ls /etc/systemd/system/ 2>/dev/null; echo \""---\""; ls /usr/lib/systemd/system/ 2>/dev/null | grep -i worker; echo \""---\""; ls /lib/systemd/system/ 2>/dev/null | grep -i worker""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""ls""}"
LIN-05,routed,p0,3,3,systemctl_status,"{""service"": ""worker""}","{""service"": ""worker""}",True,revealed,E1,True,False,True,True,,"{""revealed"": [{""id"": ""E1"", ""tool"": ""systemctl_status"", ""key"": ""worker"", ""text"": ""worker.service failed; Result: exit-code""}]}"
LIN-05,routed,p0,4,4,journalctl_read,"{""service"": ""worker""}","{""service"": ""worker""}",True,revealed,E2,True,False,True,True,,"{""revealed"": [{""id"": ""E2"", ""tool"": ""journalctl_read"", ""key"": ""worker"", ""text"": ""worker: ImportError: No module named 'requests'""}]}"
NET-01,routed,p0,1,1,dns_lookup,"{""hostname"": ""api.internal.example.com""}","{""hostname"": ""api.internal.example.com""}",True,revealed,E1,True,False,True,True,,"{""revealed"": [{""id"": ""E1"", ""tool"": ""dns_lookup"", ""key"": ""api.internal.example.com"", ""text"": ""NXDOMAIN""}]}"
NET-01,routed,p0,2,2,dns_lookup,"{""hostname"": ""internal.example.com""}","{""hostname"": ""internal.example.com""}",True,not_found,,False,False,False,False,,"{""not_found"": true}"
NET-01,routed,p0,3,2,dns_lookup,"{""hostname"": ""example.com""}","{""hostname"": ""example.com""}",True,not_found,,False,False,False,False,,"{""not_found"": true}"
NET-01,routed,p0,4,3,dns_lookup,"{""hostname"": ""api.example.com""}","{""hostname"": ""api.example.com""}",True,not_found,,False,False,False,False,,"{""not_found"": true}"
NET-01,routed,p0,5,4,dns_lookup,"{""hostname"": ""localhost""}","{""hostname"": ""localhost""}",True,not_found,,False,False,False,False,,"{""not_found"": true}"
NET-02,routed,p0,1,1,http_get,"{""url"": ""https://www.google.com""}","{""url"": ""https://www.google.com""}",True,not_found,,False,False,False,False,,"{""not_found"": true}"
NET-02,routed,p0,2,1,dns_lookup,"{""hostname"": ""www.google.com""}","{""hostname"": ""www.google.com""}",True,not_found,,False,False,False,False,,"{""not_found"": true}"
NET-02,routed,p0,3,2,dns_lookup,"{""hostname"": ""example.com""}","{""hostname"": ""example.com""}",True,not_found,,False,False,False,False,,"{""not_found"": true}"
NET-02,routed,p0,4,2,http_get,"{""url"": ""https://example.com""}","{""url"": ""https://example.com""}",True,not_found,,False,False,False,False,,"{""not_found"": true}"
NET-03,routed,p0,1,1,http_get,"{""url"": ""https://example.com""}","{""url"": ""https://example.com""}",True,not_found,,False,False,False,False,,"{""not_found"": true}"
NET-03,routed,p0,2,2,dns_lookup,"{""hostname"": ""example.com""}","{""hostname"": ""example.com""}",True,not_found,,False,False,False,False,,"{""not_found"": true}"
NET-03,routed,p0,3,3,http_get,"{""url"": ""https://www.google.com""}","{""url"": ""https://www.google.com""}",True,not_found,,False,False,False,False,,"{""not_found"": true}"
NET-04,routed,p0,1,1,dns_lookup,"{""hostname"": ""db.internal""}","{""hostname"": ""db.internal""}",True,revealed,E1,True,False,True,True,,"{""revealed"": [{""id"": ""E1"", ""tool"": ""dns_lookup"", ""key"": ""db.internal"", ""text"": ""10.9.9.9 (expected 10.0.0.10)""}]}"
NET-04,routed,p0,2,2,http_get,"{""url"": ""http://10.0.0.10:8080/health""}","{""url"": ""http://10.0.0.10:8080/health""}",True,not_found,,False,False,False,False,,"{""not_found"": true}"
NET-04,routed,p0,3,2,http_get,"{""url"": ""http://10.9.9.9:8080/health""}","{""url"": ""http://10.9.9.9:8080/health""}",True,not_found,,False,False,False,False,,"{""not_found"": true}"
NET-04,routed,p0,4,3,http_get,"{""url"": ""http://10.0.0.10:5432/""}","{""url"": ""http://10.0.0.10:5432/""}",True,not_found,,False,False,False,False,,"{""not_found"": true}"
NET-04,routed,p0,5,3,http_get,"{""url"": ""http://10.9.9.9:5432/""}","{""url"": ""http://10.9.9.9:5432/""}",True,not_found,,False,False,False,False,,"{""not_found"": true}"
NET-04,routed,p0,6,3,http_get,"{""url"": ""http://10.0.0.10/""}","{""url"": ""http://10.0.0.10/""}",True,not_found,,False,False,False,False,,"{""not_found"": true}"
NET-04,routed,p0,7,3,http_get,"{""url"": ""http://10.9.9.9/""}","{""url"": ""http://10.9.9.9/""}",True,not_found,,False,False,False,False,,"{""not_found"": true}"
NET-04,routed,p0,8,4,dns_lookup,"{""hostname"": ""db.internal.""}","{""hostname"": ""db.internal.""}",True,revealed,E1,True,False,True,True,,"{""revealed"": [{""id"": ""E1"", ""tool"": ""dns_lookup"", ""key"": ""db.internal"", ""text"": ""10.9.9.9 (expected 10.0.0.10)""}]}"
NET-04,routed,p0,9,4,http_get,"{""url"": ""http://10.0.0.10:53/""}","{""url"": ""http://10.0.0.10:53/""}",True,not_found,,True,False,False,False,,"{""not_found"": true}"
NET-04,routed,p0,10,4,http_get,"{""url"": ""http://10.9.9.9:53/""}","{""url"": ""http://10.9.9.9:53/""}",True,not_found,,True,False,False,False,,"{""not_found"": true}"
NET-04,routed,p0,11,5,http_get,"{""url"": ""http://10.0.0.10:8053/records/db.internal""}","{""url"": ""http://10.0.0.10:8053/records/db.internal""}",True,not_found,,False,False,False,False,,"{""not_found"": true}"
NET-04,routed,p0,12,5,http_get,"{""url"": ""http://10.9.9.9:8053/records/db.internal""}","{""url"": ""http://10.9.9.9:8053/records/db.internal""}",True,not_found,,False,False,False,False,,"{""not_found"": true}"
NET-04,routed,p0,13,5,http_get,"{""url"": ""http://10.0.0.10:8083/records/db.internal""}","{""url"": ""http://10.0.0.10:8083/records/db.internal""}",True,not_found,,False,False,False,False,,"{""not_found"": true}"
NET-04,routed,p0,14,6,http_get,"{""url"": ""http://10.0.0.10:8080/db""}","{""url"": ""http://10.0.0.10:8080/db""}",True,not_found,,False,False,False,False,,"{""not_found"": true}"
NET-04,routed,p0,15,6,http_get,"{""url"": ""http://10.9.9.9:8080/db""}","{""url"": ""http://10.9.9.9:8080/db""}",True,not_found,,False,False,False,False,,"{""not_found"": true}"
NET-04,routed,p0,16,6,http_get,"{""url"": ""http://10.0.0.10:8080/api/health""}","{""url"": ""http://10.0.0.10:8080/api/health""}",True,not_found,,False,False,False,False,,"{""not_found"": true}"
NET-04,routed,p0,17,6,http_get,"{""url"": ""http://10.9.9.9:8080/api/health""}","{""url"": ""http://10.9.9.9:8080/api/health""}",True,not_found,,False,False,False,False,,"{""not_found"": true}"
NET-04,routed,p0,18,7,http_get,"{""url"": ""http://10.0.0.10:3306/""}","{""url"": ""http://10.0.0.10:3306/""}",True,not_found,,False,False,False,False,,"{""not_found"": true}"
NET-04,routed,p0,19,7,http_get,"{""url"": ""http://10.9.9.9:3306/""}","{""url"": ""http://10.9.9.9:3306/""}",True,not_found,,False,False,False,False,,"{""not_found"": true}"
NET-04,routed,p0,20,7,http_get,"{""url"": ""http://10.0.0.10:27017/""}","{""url"": ""http://10.0.0.10:27017/""}",True,not_found,,False,False,False,False,,"{""not_found"": true}"
NET-04,routed,p0,21,7,http_get,"{""url"": ""http://10.9.9.9:27017/""}","{""url"": ""http://10.9.9.9:27017/""}",True,not_found,,False,False,False,False,,"{""not_found"": true}"
NET-05,routed,p0,1,1,dns_lookup,"{""hostname"": ""example.com""}","{""hostname"": ""example.com""}",True,not_found,,False,False,False,False,,"{""not_found"": true}"
K8S-01,routed,p0,1,1,kubectl_get,"{""resource"": ""pods"", ""namespace"": ""prod""}","{""namespace"": ""prod"", ""resource"": ""pods""}",True,revealed,E1,True,False,True,True,,"{""revealed"": [{""id"": ""E1"", ""tool"": ""kubectl_get"", ""key"": ""pods"", ""text"": ""web 0/1 CrashLoopBackOff""}]}"
K8S-01,routed,p0,2,2,kubectl_describe,"{""pod"": ""web"", ""namespace"": ""prod""}","{""namespace"": ""prod"", ""pod"": ""web""}",True,revealed,E2,True,False,True,True,,"{""revealed"": [{""id"": ""E2"", ""tool"": ""kubectl_describe"", ""key"": ""web"", ""text"": ""Exit Code 1; Liveness HTTP 500""}]}"
K8S-01,routed,p0,3,2,kubectl_logs,"{""pod"": ""web"", ""namespace"": ""prod""}","{""namespace"": ""prod"", ""pod"": ""web""}",True,revealed,E3,True,False,True,True,,"{""revealed"": [{""id"": ""E3"", ""tool"": ""kubectl_logs"", ""key"": ""web"", ""text"": ""panic: dial tcp 10.0.0.10:5432: connection refused""}]}"
K8S-02,routed,p0,1,1,kubectl_get,"{""resource"": ""pods""}","{""resource"": ""pods""}",True,revealed,E1,True,False,True,True,,"{""revealed"": [{""id"": ""E1"", ""tool"": ""kubectl_get"", ""key"": ""pods"", ""text"": ""api 0/1 Pending""}]}"
K8S-02,routed,p0,2,2,kubectl_describe,"{""pod"": ""api""}","{""pod"": ""api""}",True,revealed,E2,True,False,True,True,,"{""revealed"": [{""id"": ""E2"", ""tool"": ""kubectl_describe"", ""key"": ""api"", ""text"": ""0/2 nodes available: insufficient cpu""}]}"
K8S-03,routed,p0,1,1,kubectl_get,"{""resource"": ""deployments""}","{""resource"": ""deployments""}",True,empty,,False,False,False,False,,"{""empty"": true}"
K8S-03,routed,p0,2,2,kubectl_get,"{""resource"": ""pods""}","{""resource"": ""pods""}",True,empty,,False,False,False,False,,"{""empty"": true}"
K8S-03,routed,p0,3,3,kubectl_get,"{""resource"": ""deployments"", ""namespace"": ""default""}","{""namespace"": ""default"", ""resource"": ""deployments""}",True,empty,,False,False,False,False,,"{""empty"": true}"
K8S-03,routed,p0,4,3,kubectl_get,"{""resource"": ""pods"", ""namespace"": ""default""}","{""namespace"": ""default"", ""resource"": ""pods""}",True,empty,,False,False,False,False,,"{""empty"": true}"
K8S-04,routed,p0,1,1,kubectl_get,"{""resource"": ""pods""}","{""resource"": ""pods""}",True,empty,,False,False,False,False,,"{""empty"": true}"
K8S-04,routed,p0,2,2,kubectl_get,"{""resource"": ""pods"", ""namespace"": ""default""}","{""namespace"": ""default"", ""resource"": ""pods""}",True,empty,,False,False,False,False,,"{""empty"": true}"
K8S-04,routed,p0,3,2,kubectl_get,"{""resource"": ""pods"", ""namespace"": ""kube-system""}","{""namespace"": ""kube-system"", ""resource"": ""pods""}",True,empty,,False,False,False,False,,"{""empty"": true}"
K8S-04,routed,p0,4,3,shell_readonly,"{""command"": ""kubectl get pods -A 2>&1 | head -50""}","{""command"": ""kubectl get pods -A 2>&1 | head -50""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""kubectl""}"
K8S-05,routed,p0,1,1,systemctl_status,"{""service"": ""backend""}","{""service"": ""backend""}",True,empty,,False,False,False,False,,"{""empty"": true}"
K8S-05,routed,p0,2,1,journalctl_read,"{""service"": ""backend""}","{""service"": ""backend""}",True,empty,,False,False,False,False,,"{""empty"": true}"
K8S-05,routed,p0,3,2,shell_readonly,"{""command"": ""systemctl list-units --type=service --all | grep -i back; echo ---; systemctl list-unit-files | grep -i back""}","{""command"": ""systemctl list-units --type=service --all | grep -i back; echo ---; systemctl list-unit-files | grep -i back""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""systemctl""}"
K8S-05,routed,p0,4,3,shell_readonly,"{""command"": ""ls /etc/systemd/system/ /usr/lib/systemd/system/ 2>/dev/null | grep -i back""}","{""command"": ""ls /etc/systemd/system/ /usr/lib/systemd/system/ 2>/dev/null | grep -i back""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""ls""}"
K8S-06,routed,p0,1,1,kubectl_get,"{""resource"": ""pods""}","{""resource"": ""pods""}",True,empty,,False,False,False,False,,"{""empty"": true}"
K8S-06,routed,p0,2,2,kubectl_get,"{""resource"": ""pods"", ""namespace"": ""default""}","{""namespace"": ""default"", ""resource"": ""pods""}",True,empty,,False,False,False,False,,"{""empty"": true}"
K8S-06,routed,p0,3,3,kubectl_get,"{""resource"": ""pods --all-namespaces""}","{""resource"": ""pods --all-namespaces""}",True,empty,,False,False,False,False,,"{""empty"": true}"
K8S-07,routed,p0,1,1,kubectl_get,"{""resource"": ""pods""}","{""resource"": ""pods""}",True,empty,,False,False,False,False,,"{""empty"": true}"
K8S-07,routed,p0,2,2,kubectl_get,"{""resource"": ""pods"", ""namespace"": ""default""}","{""namespace"": ""default"", ""resource"": ""pods""}",True,empty,,False,False,False,False,,"{""empty"": true}"
K8S-07,routed,p0,3,3,kubectl_get,"{""resource"": ""pods"", ""namespace"": ""kube-system""}","{""namespace"": ""kube-system"", ""resource"": ""pods""}",True,empty,,False,False,False,False,,"{""empty"": true}"
K8S-08,routed,p0,1,1,kubectl_get,"{""resource"": ""pods""}","{""resource"": ""pods""}",True,empty,,False,False,False,False,,"{""empty"": true}"
K8S-08,routed,p0,2,2,kubectl_get,"{""resource"": ""pods"", ""namespace"": ""default""}","{""namespace"": ""default"", ""resource"": ""pods""}",True,empty,,False,False,False,False,,"{""empty"": true}"
K8S-08,routed,p0,3,3,kubectl_get,"{""resource"": ""pods --all-namespaces""}","{""resource"": ""pods --all-namespaces""}",True,empty,,False,False,False,False,,"{""empty"": true}"
CON-01,routed,p0,1,1,kubectl_get,"{""resource"": ""pods""}","{""resource"": ""pods""}",True,empty,,False,False,False,False,,"{""empty"": true}"
CON-01,routed,p0,2,2,kubectl_get,"{""resource"": ""pods"", ""namespace"": ""default""}","{""namespace"": ""default"", ""resource"": ""pods""}",True,empty,,False,False,False,False,,"{""empty"": true}"
CON-01,routed,p0,3,2,kubectl_get,"{""resource"": ""pods"", ""namespace"": ""kube-system""}","{""namespace"": ""kube-system"", ""resource"": ""pods""}",True,empty,,False,False,False,False,,"{""empty"": true}"
CON-01,routed,p0,4,3,kubectl_get,"{""resource"": ""pods --all-namespaces""}","{""resource"": ""pods --all-namespaces""}",True,empty,,False,False,False,False,,"{""empty"": true}"
CON-02,routed,p0,1,1,systemctl_status,"{""service"": ""docker""}","{""service"": ""docker""}",True,revealed,E1,True,False,True,True,,"{""revealed"": [{""id"": ""E1"", ""tool"": ""systemctl_status"", ""key"": ""docker"", ""text"": ""docker.service inactive (dead)""}]}"
CON-02,routed,p0,2,1,shell_readonly,"{""command"": ""ps aux | grep -i [d]ocker; echo ---; ls -l /var/run/docker.sock 2>&1; echo ---; whoami""}","{""command"": ""ps aux | grep -i [d]ocker; echo ---; ls -l /var/run/docker.sock 2>&1; echo ---; whoami""}",True,unsupported_command,,True,False,False,False,,"{""unsupported_command"": true, ""family"": ""ps""}"
CON-02,routed,p0,3,2,journalctl_read,"{""service"": ""docker""}","{""service"": ""docker""}",True,empty,,False,False,False,False,,"{""empty"": true}"
CON-02,routed,p0,4,2,shell_readonly,"{""command"": ""ls -l /var/run/docker.sock 2>&1; echo ---; id; echo ---; ls -ld /var/run/docker 2>&1""}","{""command"": ""ls -l /var/run/docker.sock 2>&1; echo ---; id; echo ---; ls -ld /var/run/docker 2>&1""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""ls""}"
CON-02,routed,p0,5,3,read_file,"{""path"": ""/var/log/docker.log""}","{""path"": ""/var/log/docker.log""}",True,not_found,,False,False,False,False,,"{""not_found"": true}"
CON-02,routed,p0,6,3,read_file,"{""path"": ""/etc/systemd/system/docker.service""}","{""path"": ""/etc/systemd/system/docker.service""}",True,not_found,,False,False,False,False,,"{""not_found"": true}"
CON-02,routed,p0,7,4,read_file,"{""path"": ""/lib/systemd/system/docker.service""}","{""path"": ""/lib/systemd/system/docker.service""}",True,not_found,,False,False,False,False,,"{""not_found"": true}"
CON-02,routed,p0,8,4,read_file,"{""path"": ""/etc/docker/daemon.json""}","{""path"": ""/etc/docker/daemon.json""}",True,not_found,,False,False,False,False,,"{""not_found"": true}"
CON-03,routed,p0,1,1,kubectl_get,"{""resource"": ""pods"", ""namespace"": ""default""}","{""namespace"": ""default"", ""resource"": ""pods""}",True,empty,,False,False,False,False,,"{""empty"": true}"
CON-03,routed,p0,2,2,kubectl_get,"{""resource"": ""pods""}","{""resource"": ""pods""}",True,empty,,False,False,False,False,,"{""empty"": true}"
CON-03,routed,p0,3,3,kubectl_get,"{""resource"": ""namespaces""}","{""resource"": ""namespaces""}",True,empty,,False,False,False,False,,"{""empty"": true}"
CON-04,routed,p0,1,1,kubectl_get,"{""resource"": ""pods"", ""namespace"": ""default""}","{""namespace"": ""default"", ""resource"": ""pods""}",True,empty,,False,False,False,False,,"{""empty"": true}"
CON-04,routed,p0,2,2,kubectl_get,"{""resource"": ""pods""}","{""resource"": ""pods""}",True,empty,,False,False,False,False,,"{""empty"": true}"
CON-04,routed,p0,3,3,kubectl_get,"{""resource"": ""deployments""}","{""resource"": ""deployments""}",True,empty,,False,False,False,False,,"{""empty"": true}"
CON-04,routed,p0,4,3,kubectl_get,"{""resource"": ""namespaces""}","{""resource"": ""namespaces""}",True,empty,,False,False,False,False,,"{""empty"": true}"
STO-01,routed,p0,1,1,kubectl_get,"{""resource"": ""pvc""}","{""resource"": ""pvc""}",True,empty,,False,False,False,False,,"{""empty"": true}"
STO-01,routed,p0,2,1,kubectl_get,"{""resource"": ""pods""}","{""resource"": ""pods""}",True,empty,,False,False,False,False,,"{""empty"": true}"
STO-01,routed,p0,3,2,kubectl_get,"{""resource"": ""pvc"", ""namespace"": ""default""}","{""namespace"": ""default"", ""resource"": ""pvc""}",True,empty,,False,False,False,False,,"{""empty"": true}"
STO-01,routed,p0,4,2,kubectl_get,"{""resource"": ""pods"", ""namespace"": ""default""}","{""namespace"": ""default"", ""resource"": ""pods""}",True,empty,,False,False,False,False,,"{""empty"": true}"
STO-01,routed,p0,5,3,kubectl_get,"{""resource"": ""persistentvolumeclaims""}","{""resource"": ""persistentvolumeclaims""}",True,empty,,False,False,False,False,,"{""empty"": true}"
STO-01,routed,p0,6,3,kubectl_get,"{""resource"": ""persistentvolumeclaims"", ""namespace"": ""default""}","{""namespace"": ""default"", ""resource"": ""persistentvolumeclaims""}",True,empty,,False,False,False,False,,"{""empty"": true}"
STO-02,routed,p0,1,1,shell_readonly,"{""command"": ""ceph -s 2>&1 | head -40""}","{""command"": ""ceph -s 2>&1 | head -40""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""ceph""}"
STO-02,routed,p0,2,1,shell_readonly,"{""command"": ""ceph osd tree 2>&1 | head -40""}","{""command"": ""ceph osd tree 2>&1 | head -40""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""ceph""}"
STO-02,routed,p0,3,2,systemctl_status,"{""service"": ""ceph-osd@1""}","{""service"": ""ceph-osd@1""}",True,empty,,False,False,False,False,,"{""empty"": true}"
STO-02,routed,p0,4,2,systemctl_status,"{""service"": ""ceph-mon""}","{""service"": ""ceph-mon""}",True,empty,,False,False,False,False,,"{""empty"": true}"
STO-02,routed,p0,5,3,shell_readonly,"{""command"": ""systemctl list-units --type=service --all 2>/dev/null | grep -i ceph""}","{""command"": ""systemctl list-units --type=service --all 2>/dev/null | grep -i ceph""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""systemctl""}"
STO-02,routed,p0,6,3,shell_readonly,"{""command"": ""ls /var/log/ceph/ 2>/dev/null; ls /etc/ceph/ 2>/dev/null""}","{""command"": ""ls /var/log/ceph/ 2>/dev/null; ls /etc/ceph/ 2>/dev/null""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""ls""}"
STO-03,routed,p0,1,1,shell_readonly,"{""command"": ""ceph -s 2>&1 | head -40""}","{""command"": ""ceph -s 2>&1 | head -40""}",True,unsupported_command,,False,False,False,False,,"{""unsupported_command"": true, ""family"": ""ceph""}"
